312, 755, 538, 1120035315
313, 538, 791, 1120035345
314, 791, 779, 1120035348
315, 779, 755, 1120035434
316, 755, 643, 1120035436
281, 755, 763, 1120040725
282, 763, 767, 1120041810
283, 767, 763, 1120041823
284, 763, 759, 1120041830
285, 759, 755, 1120041833
286, 755, 643, 1120041902
287, 643, 755, 1120041909
317, 514, 643, 1120042850
318, 394, 643, 1120044514
319, 643, 394, 1120044652
320, 394, 643, 1120044658
321, 643, 394, 1120044708
322, 394, 643, 1120044712
323, 643, 643, 1120045645
324, 643, 618, 1120045819
325, 618, 643, 1120045826
326, 691, 643, 1120050040
327, 643, 394, 1120050339
328, 394, 643, 1120050347
329, 755, 643, 1120051138
330, 643, 538, 1120051436
331, 538, 643, 1120051438
332, 755, 643, 1120053014
333, 643, 817, 1120053751
334, 817, 813, 1120053907
335, 813, 394, 1120053930
336, 394, 643, 1120053932
337, 643, 699, 1120054156
338, 699, 643, 1120054214
339, 643, 813, 1120054324
340, 813, 821, 1120054326
341, 821, 755, 1120054349
342, 755, 643, 1120054350
343, 643, 394, 1120055142
344, 394, 643, 1120055200
345, 755, 643, 1120060032
346, 833, 833, 1120060551
347, 833, 837, 1120060654
348, 837, 833, 1120060905
349, 833, 841, 1120061241
350, 841, 845, 1120061307
351, 845, 833, 1120061335
352, 833, 833, 1120061338
353, 833, 849, 1120061346
354, 849, 853, 1120061358
355, 853, 833, 1120061408
356, 833, 857, 1120061411
357, 857, 833, 1120061418
358, 833, 755, 1120061422
359, 755, 643, 1120061423
360, 643, 755, 1120061648
361, 755, 695, 1120061651
362, 695, 699, 1120061652
363, 699, 643, 1120061712
364, 643, 755, 1120061729
365, 755, 643, 1120061731
366, 643, 514, 1120061823
367, 514, 863, 1120061845
368, 863, 514, 1120061920
369, 514, 863, 1120061936
370, 863, 514, 1120062026
371, 514, 870, 1120062056
372, 870, 643, 1120062554
373, 643, 643, 1120062558
374, 514, 876, 1120065526
375, 876, 514, 1120065538
376, 514, 643, 1120065541
377, 699, 643, 1120091037
378, 643, 643, 1120092023
379, 643, 514, 1120094928
380, 514, 643, 1120094932
381, 394, 643, 1120101053
382, 643, 896, 1120101417
383, 896, 892, 1120101649
384, 892, 896, 1120101713
385, 896, 514, 1120101822
386, 514, 643, 1120101843
387, 643, 514, 1120101848
388, 514, 643, 1120101926
389, 643, 514, 1120101930
390, 514, 643, 1120102000
391, 643, 514, 1120104450
392, 514, 904, 1120104812
393, 904, 900, 1120104939
394, 900, 755, 1120105036
395, 755, 514, 1120105233
396, 514, 912, 1120105301
397, 912, 514, 1120105331
398, 514, 643, 1120105356
288, 643, 643, 1120110929
399, 514, 920, 1120111311
400, 920, 916, 1120111533
401, 916, 924, 1120111534
402, 924, 916, 1120111628
403, 916, 924, 1120111633
404, 924, 916, 1120111638
405, 916, 928, 1120111647
406, 928, 916, 1120111648
407, 916, 937, 1120111658
408, 937, 643, 1120111810
409, 643, 514, 1120111901
410, 514, 924, 1120111903
411, 924, 514, 1120111907
412, 514, 924, 1120112454
413, 924, 643, 1120112459
414, 643, 514, 1120112501
289, 755, 643, 1120124310
290, 643, 514, 1120124338
291, 514, 643, 1120124359
292, 643, 699, 1120124416
293, 699, 643, 1120124427
233, 731, 727, 1120124652
294, 643, 783, 1120125109
234, 727, 691, 1120125114
235, 691, 643, 1120125115
295, 783, 779, 1120125125
296, 779, 787, 1120125128
297, 787, 779, 1120125218
298, 779, 787, 1120125223
299, 787, 779, 1120125227
300, 779, 791, 1120125239
301, 791, 643, 1120125325
302, 643, 787, 1120125424
303, 787, 643, 1120125443
236, 643, 394, 1120125823
237, 394, 643, 1120125844
304, 643, 514, 1120125919
305, 514, 643, 1120125925
454, 643, 755, 1121041052
455, 755, 967, 1121042043
456, 967, 977, 1121042257
457, 977, 973, 1121042259
458, 973, 977, 1121042302
459, 977, 973, 1121042313
460, 973, 977, 1121042319
461, 977, 755, 1121043118
462, 755, 967, 1121044342
463, 967, 643, 1121044515
464, 643, 699, 1121044517
465, 699, 695, 1121044519
466, 695, 643, 1121044521
467, 394, 643, 1121063813
468, 643, 394, 1121063930
469, 394, 643, 1121063948
470, 643, 643, 1121064645
471, 394, 643, 1121065909
415, 743, 924, 1121122604
416, 924, 932, 1121122605
417, 932, 924, 1121122613
418, 924, 932, 1121122615
419, 932, 932, 1121122616
420, 932, 928, 1121122622
421, 928, 643, 1121122701
422, 643, 514, 1121122733
423, 514, 916, 1121123218
424, 916, 643, 1121123219
425, 643, 514, 1121123221
426, 514, 643, 1121123313
427, 643, 514, 1121123351
428, 514, 643, 1121123419
429, 643, 394, 1121123700
430, 394, 643, 1121123709
431, 643, 643, 1121123730
432, 643, 952, 1121123910
433, 952, 643, 1121123917
434, 643, 952, 1121124004
435, 952, 643, 1121124011
436, 643, 952, 1121124258
437, 952, 643, 1121124329
438, 643, 514, 1121124611
439, 514, 643, 1121124612
440, 643, 695, 1121124615
441, 695, 643, 1121124620
442, 643, 699, 1121124928
443, 699, 896, 1121124930
444, 896, 691, 1121125118
445, 691, 643, 1121125122
446, 643, 514, 1121125124
447, 514, 643, 1121125215
448, 643, 514, 1121125223
449, 514, 643, 1121125229
450, 643, 643, 1121125328
451, 643, 908, 1121125349
452, 908, 755, 1121125401
453, 755, 643, 1121125402
472, 394, 643, 1122032309
473, 643, 514, 1122032603
474, 514, 643, 1122032609
475, 643, 514, 1122033301
476, 514, 987, 1122033318
477, 987, 983, 1122033323
478, 983, 977, 1122033324
479, 977, 973, 1122033326
480, 973, 643, 1122033418
481, 643, 973, 1122033715
482, 973, 991, 1122033720
483, 991, 973, 1122033841
484, 973, 643, 1122033843
485, 643, 514, 1122034300
486, 514, 643, 1122034312
487, 643, 691, 1122034836
488, 691, 643, 1122034841
489, 514, 643, 1122041520
490, 643, 514, 1122041651
491, 514, 643, 1122041655
492, 514, 695, 1122045048
493, 695, 643, 1122045051
494, 643, 514, 1122045203
495, 514, 643, 1122045206
496, 643, 514, 1122045230
497, 514, 643, 1122045300
498, 999, 643, 1122051311
499, 643, 691, 1122051327
500, 691, 643, 1122051330
501, 691, 643, 1122053820
502, 643, 514, 1122053825
503, 514, 643, 1122053840
504, 643, 514, 1122053845
505, 514, 643, 1122053917
506, 643, 999, 1122053929
507, 999, 643, 1122053942
508, 643, 999, 1122054004
509, 999, 643, 1122054016
510, 643, 514, 1122054042
511, 514, 643, 1122054046
512, 643, 514, 1122054210
513, 514, 1003, 1122054222
514, 1003, 643, 1122054234
515, 643, 1003, 1122054245
516, 1003, 643, 1122054255
517, 643, 514, 1122054300
518, 514, 1003, 1122054302
519, 1003, 643, 1122054304
520, 643, 643, 1122054308
521, 643, 514, 1122054317
522, 514, 1009, 1122054431
523, 1009, 643, 1122054636
524, 643, 1009, 1122054729
525, 1009, 514, 1122055543
526, 514, 643, 1122055827
527, 999, 643, 1122060422
528, 643, 514, 1122060510
529, 514, 643, 1122060514
530, 643, 514, 1122061016
531, 514, 643, 1122061019
532, 643, 514, 1122061145
533, 514, 643, 1122061147
534, 643, 514, 1122061151
535, 514, 1009, 1122061227
536, 1009, 514, 1122061228
537, 514, 1009, 1122061302
538, 1009, 514, 1122061307
539, 514, 695, 1122061315
540, 695, 643, 1122061320
541, 643, 514, 1122061407
542, 514, 643, 1122061415
543, 643, 695, 1122061441
544, 695, 643, 1122061443
545, 643, 514, 1122061450
546, 514, 514, 1122061702
547, 514, 643, 1122061705
548, 643, 1003, 1122061721
549, 1003, 643, 1122061732
550, 643, 999, 1122062527
551, 999, 643, 1122062547
552, 643, 514, 1122062601
553, 514, 643, 1122062603
554, 643, 514, 1122062842
555, 514, 643, 1122062849
556, 643, 1003, 1122062852
557, 1003, 643, 1122062857
558, 643, 1003, 1122063733
559, 1003, 643, 1122063744
560, 643, 1003, 1122063750
561, 1003, 643, 1122063802
562, 643, 643, 1122063804
563, 643, 1003, 1122063806
564, 1003, 514, 1122065419
565, 514, 1003, 1122065444
566, 1003, 514, 1122065454
567, 514, 514, 1122065925
568, 514, 1023, 1122065938
569, 1003, 514, 1122070104
570, 514, 1003, 1122070203
571, 514, 1009, 1122103714
572, 1009, 514, 1122103804
573, 514, 1039, 1122104045
574, 1039, 514, 1122104145
575, 514, 1039, 1122104152
576, 1039, 1035, 1122104316
577, 1035, 1043, 1122104451
578, 1043, 1035, 1122105058
579, 1035, 1047, 1122105139
580, 1047, 1047, 1122105141
581, 1047, 1051, 1122105144
582, 1051, 1047, 1122105436
583, 1047, 1055, 1122105657
584, 1055, 1047, 1122105659
585, 1047, 1055, 1122105700
586, 1023, 999, 1123015725
587, 999, 1009, 1123015727
588, 1009, 695, 1123015728
589, 695, 1003, 1123015730
590, 1003, 514, 1123015746
591, 1065, 1061, 1123020519
592, 1061, 1069, 1123020534
593, 1069, 997, 1123020536
594, 997, 1069, 1123020537
595, 1069, 1061, 1123020612
596, 1061, 999, 1123020614
597, 999, 973, 1123020616
598, 751, 1079, 1123024359
599, 1079, 1079, 1123024402
600, 1079, 973, 1123030424
601, 973, 1079, 1123031341
602, 1079, 973, 1123031420
603, 973, 751, 1123031443
604, 751, 973, 1123031446
605, 973, 1087, 1123035440
606, 1087, 999, 1123035718
607, 999, 973, 1123035719
616, 1119, 514, 1123043239
617, 514, 1119, 1123043248
618, 1119, 514, 1123043541
619, 514, 1143, 1123043624
620, 1143, 1147, 1123043921
621, 1147, 1143, 1123043949
622, 1143, 1147, 1123043958
608, 1099, 1095, 1123045028
609, 1095, 1103, 1123045040
610, 1103, 1095, 1123045050
611, 1095, 1107, 1123045053
612, 1107, 1111, 1123045059
623, 1147, 1143, 1123045516
624, 1143, 1115, 1123045718
625, 1115, 971, 1123045921
613, 1119, 1129, 1123055602
614, 1129, 1123, 1123055642
615, 1123, 1119, 1123055648
626, 1155, 1151, 1123062237
627, 1151, 1159, 1123062243
628, 1159, 973, 1123064449
629, 973, 1167, 1123064610
630, 1167, 1163, 1123064615
631, 1163, 973, 1123064650
632, 973, 1163, 1123064653
633, 1163, 973, 1123064703
634, 973, 973, 1123065013
635, 1179, 1175, 1123072034
636, 1175, 1183, 1123072046
637, 1183, 1175, 1123072251
638, 1175, 1187, 1123072257
639, 1187, 1183, 1123072300
640, 1183, 1179, 1123072302
641, 1179, 1183, 1123072303
642, 1183, 1187, 1123072307
643, 1187, 1175, 1123072613
644, 1175, 1191, 1123072617
645, 1191, 1195, 1123072620
646, 1195, 1079, 1123073235
647, 1079, 1179, 1123073302
648, 1179, 1195, 1123073303
649, 1195, 1079, 1123073307
650, 1079, 1191, 1123073543
651, 1191, 1175, 1123073546
652, 1175, 1197, 1123073554
653, 1197, 1195, 1123073817
654, 1205, 1205, 1124013610
655, 1143, 695, 1124014252
656, 695, 1143, 1124014254
657, 1143, 618, 1124014325
658, 618, 1003, 1124014328
659, 1003, 382, 1124014353
660, 382, 394, 1124014355
661, 394, 514, 1124014356
662, 514, 618, 1124014406
663, 618, 586, 1124014407
664, 586, 683, 1124014408
665, 683, 743, 1124014414
666, 743, 751, 1124014415
667, 751, 1079, 1124014417
668, 1079, 1224, 1124014526
669, 1224, 1220, 1124014912
670, 1220, 1228, 1124014920
671, 1228, 1232, 1124015334
672, 1232, 1228, 1124015432
673, 1228, 1236, 1124015435
674, 1236, 1240, 1124015500
675, 1240, 1224, 1124015619
676, 1224, 1228, 1124015622
677, 1228, 1244, 1124015623
678, 1228, 1220, 1124020117
679, 1220, 1248, 1124020123
680, 1248, 1244, 1124020131
681, 1244, 1205, 1124020144
682, 1205, 973, 1124020521
683, 973, 1244, 1124020824
684, 1244, 1224, 1124020833
685, 1224, 1248, 1124020839
686, 1248, 1220, 1124020844
687, 1220, 1248, 1124020846
688, 1248, 1228, 1124020856
689, 1228, 1224, 1124020858
690, 1224, 1248, 1124020902
691, 1248, 1220, 1124020903
692, 1220, 1252, 1124020907
693, 1252, 1260, 1124021152
694, 1260, 1256, 1124021222
695, 1256, 1264, 1124021225
696, 1264, 1252, 1124021238
697, 1252, 1256, 1124021340
698, 1256, 1268, 1124021344
699, 1256, 1248, 1124025054
700, 1248, 1252, 1124025056
701, 1252, 1220, 1124025058
702, 1220, 1272, 1124025113
703, 1272, 1220, 1124025332
704, 1220, 1276, 1124025339
705, 1276, 1220, 1124025345
706, 1220, 1280, 1124025347
707, 1280, 1220, 1124025836
708, 1220, 1284, 1124025908
709, 1284, 1220, 1124025914
710, 1220, 1288, 1124025915
711, 1288, 1220, 1124025918
712, 1220, 1292, 1124025925
713, 1292, 1220, 1124025937
714, 1220, 1296, 1124025946
715, 1220, 1300, 1124030114
716, 1300, 1220, 1124030143
717, 1220, 1304, 1124030145
718, 1304, 1220, 1124030445
719, 1220, 1308, 1124030453
720, 1308, 1220, 1124030514
721, 1220, 1312, 1124030520
722, 1312, 1220, 1124030539
723, 1220, 1316, 1124030545
724, 1316, 1220, 1124030601
725, 1220, 1320, 1124030621
726, 1320, 1304, 1124030914
727, 1304, 1220, 1124030928
728, 1220, 1324, 1124031028
729, 1324, 1220, 1124031043
730, 1220, 1328, 1124031044
731, 1328, 973, 1124032054
732, 973, 1205, 1124032221
733, 1205, 1197, 1124032224
734, 1197, 1079, 1124032228
735, 1079, 1183, 1124032247
736, 1183, 1187, 1124032249
737, 1187, 1197, 1124032255
738, 1197, 1187, 1124032308
739, 1187, 973, 1124032338
740, 1220, 1332, 1124033859
741, 1332, 1336, 1124034027
742, 1336, 1220, 1124034121
743, 1220, 1340, 1124034129
744, 1340, 1220, 1124034753
745, 1220, 1344, 1124034800
746, 1344, 1205, 1124035339
747, 1205, 1348, 1124035359
748, 1348, 1205, 1124035406
749, 1205, 1352, 1124035413
750, 1179, 1352, 1124041727
