997, -1, 1039, 1122104045
998, 1039, -1, 1122104145
999, -1, 514, 1122104145
1000, 514, 1039, 1122104152
1001, 1039, -1, 1122104316
1002, -1, 1035, 1122104316
1003, 1035, 1043, 1122104451
1004, 1043, -1, 1122105058
1005, -1, 1035, 1122105058
1006, 1035, -1, 1122105139
1007, -1, 1047, 1122105139
1008, 1047, 1047, 1122105141
1009, 1047, 1051, 1122105144
1010, 1051, -1, 1122105436
1011, -1, 1047, 1122105436
1012, 1047, -1, 1122105657
1013, -1, 1055, 1122105657
1014, 1055, -1, 1122105659
1015, -1, 1047, 1122105659
1016, 1047, 1055, 1122105700
1017, 1055, -1, 1123015724
1018, -1, 1023, 1123015724
1019, 1023, 999, 1123015725
1020, 999, -1, 1123015727
1021, -1, 1009, 1123015727
1022, 1009, 695, 1123015728
1023, 695, 1003, 1123015730
1024, 1003, 514, 1123015746
1025, 514, -1, 1123020448
1026, -1, 1065, 1123020448
1027, 1065, -1, 1123020519
1028, -1, 1061, 1123020519
1029, 1061, -1, 1123020534
1030, -1, 1069, 1123020534
1031, 1069, -1, 1123020536
1032, -1, 997, 1123020536
1033, 997, 1069, 1123020537
1034, 1069, -1, 1123020612
1035, -1, 1061, 1123020612
1036, 1061, 999, 1123020614
1037, 999, 973, 1123020616
1038, 973, -1, 1123024357
1039, -1, 751, 1123024357
1040, 751, -1, 1123024359
1041, -1, 1079, 1123024359
1042, 1079, 1079, 1123024402
1043, 1079, -1, 1123030424
1044, -1, 973, 1123030424
1045, 973, -1, 1123031341
1046, -1, 1079, 1123031341
1047, 1079, -1, 1123031420
1048, -1, 973, 1123031420
1049, 973, -1, 1123031443
1050, -1, 751, 1123031443
1051, 751, 973, 1123031446
1052, 973, -1, 1123035440
1053, -1, 1087, 1123035440
1054, 1087, -1, 1123035718
1055, -1, 999, 1123035718
1056, 999, 973, 1123035719
1057, 973, -1, 1123041827
1058, -1, 973, 1123041827
1059, 973, -1, 1123044631
1060, -1, 1099, 1123044631
1061, 1099, -1, 1123045028
1062, -1, 1095, 1123045028
1063, 1095, -1, 1123045040
1064, -1, 1103, 1123045040
1065, 1103, -1, 1123045050
1066, -1, 1095, 1123045050
1067, 1095, 1107, 1123045053
1068, 1107, 1111, 1123045059
1069, 1111, -1, 1123051153
1070, -1, 973, 1123051153
1071, 973, -1, 1123054457
1072, -1, 1119, 1123054457
1073, 1119, -1, 1123055602
1074, -1, 1129, 1123055602
1075, 1129, -1, 1123055642
1076, -1, 1123, 1123055642
1077, 1123, 1119, 1123055648
1078, 1119, 514, 1123043239
1079, 514, 1119, 1123043248
1080, 1119, -1, 1123043541
1081, -1, 514, 1123043541
1082, 514, 1143, 1123043624
1083, 1143, -1, 1123043921
1084, -1, 1147, 1123043921
1085, 1147, -1, 1123043949
1086, -1, 1143, 1123043949
1087, 1143, 1147, 1123043958
1088, 1147, -1, 1123045516
1089, -1, 1143, 1123045516
1090, 1143, -1, 1123045718
1091, -1, 1115, 1123045718
1092, 1115, -1, 1123045921
1093, -1, 971, 1123045921
1094, 971, -1, 1123062228
1095, -1, 1155, 1123062228
1096, 1155, -1, 1123062237
1097, -1, 1151, 1123062237
1098, 1151, 1159, 1123062243
1099, 1159, -1, 1123064449
1100, -1, 973, 1123064449
1101, 973, -1, 1123064610
1102, -1, 1167, 1123064610
1103, 1167, 1163, 1123064615
1104, 1163, -1, 1123064650
1105, -1, 973, 1123064650
1106, 973, 1163, 1123064653
1107, 1163, 973, 1123064703
1108, 973, -1, 1123065013
1109, -1, 973, 1123065013
1110, 973, -1, 1123071835
1111, -1, 1179, 1123071835
1112, 1179, -1, 1123072034
1113, -1, 1175, 1123072034
1114, 1175, 1183, 1123072046
1115, 1183, -1, 1123072251
1116, -1, 1175, 1123072251
1117, 1175, -1, 1123072257
1118, -1, 1187, 1123072257
1119, 1187, -1, 1123072300
1120, -1, 1183, 1123072300
1121, 1183, -1, 1123072302
1122, -1, 1179, 1123072302
1123, 1179, 1183, 1123072303
1124, 1183, 1187, 1123072307
1125, 1187, -1, 1123072613
1126, -1, 1175, 1123072613
1127, 1175, -1, 1123072617
1128, -1, 1191, 1123072617
1129, 1191, -1, 1123072620
1130, -1, 1195, 1123072620
1131, 1195, -1, 1123073235
1132, -1, 1079, 1123073235
1133, 1079, -1, 1123073302
1134, -1, 1179, 1123073302
1135, 1179, 1195, 1123073303
1136, 1195, 1079, 1123073307
1137, 1079, -1, 1123073543
1138, -1, 1191, 1123073543
1139, 1191, 1175, 1123073546
1140, 1175, 1197, 1123073554
1141, 1197, -1, 1123073817
1142, -1, 1195, 1123073817
1143, 1195, -1, 1124013607
1144, -1, 1205, 1124013607
1145, 1205, 1205, 1124013610
1146, 1205, -1, 1124014249
1147, -1, 1143, 1124014249
1148, 1143, -1, 1124014252
1149, -1, 695, 1124014252
1150, 695, 1143, 1124014254
1151, 1143, -1, 1124014325
1152, -1, 618, 1124014325
1153, 618, 1003, 1124014328
1154, 1003, -1, 1124014353
1155, -1, 382, 1124014353
1156, 382, -1, 1124014355
1157, -1, 394, 1124014355
1158, 394, 514, 1124014356
1159, 514, -1, 1124014406
1160, -1, 618, 1124014406
1161, 618, 586, 1124014407
1162, 586, 683, 1124014408
1163, 683, -1, 1124014414
1164, -1, 743, 1124014414
1165, 743, 751, 1124014415
1166, 751, 1079, 1124014417
1167, 1079, 1224, 1124014526
1168, 1224, -1, 1124014912
1169, -1, 1220, 1124014912
1170, 1220, 1228, 1124014920
1171, 1228, -1, 1124015334
1172, -1, 1232, 1124015334
1173, 1232, -1, 1124015432
1174, -1, 1228, 1124015432
1175, 1228, 1236, 1124015435
1176, 1236, -1, 1124015500
1177, -1, 1240, 1124015500
1178, 1240, -1, 1124015619
1179, -1, 1224, 1124015619
1180, 1224, -1, 1124015622
1181, -1, 1228, 1124015622
1182, 1228, 1244, 1124015623
1183, 1244, -1, 1124020113
1184, -1, 1228, 1124020113
1185, 1228, 1220, 1124020117
1186, 1220, 1248, 1124020123
1187, 1248, 1244, 1124020131
1188, 1244, 1205, 1124020144
1189, 1205, -1, 1124020521
1190, -1, 973, 1124020521
1191, 973, -1, 1124020824
1192, -1, 1244, 1124020824
1193, 1244, -1, 1124020833
1194, -1, 1224, 1124020833
1195, 1224, -1, 1124020839
1196, -1, 1248, 1124020839
1197, 1248, -1, 1124020844
1198, -1, 1220, 1124020844
1199, 1220, 1248, 1124020846
1200, 1248, -1, 1124020856
1201, -1, 1228, 1124020856
1202, 1228, 1224, 1124020858
1203, 1224, -1, 1124020902
1204, -1, 1248, 1124020902
1205, 1248, 1220, 1124020903
1206, 1220, 1252, 1124020907
1207, 1252, -1, 1124021152
1208, -1, 1260, 1124021152
1209, 1260, -1, 1124021222
1210, -1, 1256, 1124021222
1211, 1256, 1264, 1124021225
1212, 1264, 1252, 1124021238
1213, 1252, -1, 1124021340
1214, -1, 1256, 1124021340
1215, 1256, 1268, 1124021344
1216, 1268, -1, 1124025052
1217, -1, 1256, 1124025052
1218, 1256, -1, 1124025054
1219, -1, 1248, 1124025054
1220, 1248, 1252, 1124025056
1221, 1252, 1220, 1124025058
1222, 1220, 1272, 1124025113
1223, 1272, -1, 1124025332
1224, -1, 1220, 1124025332
1225, 1220, -1, 1124025339
1226, -1, 1276, 1124025339
1227, 1276, -1, 1124025345
1228, -1, 1220, 1124025345
1229, 1220, 1280, 1124025347
1230, 1280, -1, 1124025836
1231, -1, 1220, 1124025836
1232, 1220, -1, 1124025908
1233, -1, 1284, 1124025908
1234, 1284, -1, 1124025914
1235, -1, 1220, 1124025914
1236, 1220, 1288, 1124025915
1237, 1288, 1220, 1124025918
1238, 1220, 1292, 1124025925
1239, 1292, -1, 1124025937
1240, -1, 1220, 1124025937
1241, 1220, 1296, 1124025946
1242, 1296, -1, 1124030112
1243, -1, 1220, 1124030112
1244, 1220, 1300, 1124030114
1245, 1300, -1, 1124030143
1246, -1, 1220, 1124030143
1247, 1220, 1304, 1124030145
1248, 1304, -1, 1124030445
1249, -1, 1220, 1124030445
1250, 1220, 1308, 1124030453
1251, 1308, -1, 1124030514
1252, -1, 1220, 1124030514
1253, 1220, 1312, 1124030520
1254, 1312, -1, 1124030539
1255, -1, 1220, 1124030539
1256, 1220, 1316, 1124030545
1257, 1316, -1, 1124030601
1258, -1, 1220, 1124030601
1259, 1220, 1320, 1124030621
1260, 1320, -1, 1124030914
1261, -1, 1304, 1124030914
1262, 1304, 1220, 1124030928
1263, 1220, -1, 1124031028
1264, -1, 1324, 1124031028
1265, 1324, -1, 1124031043
1266, -1, 1220, 1124031043
1267, 1220, 1328, 1124031044
1268, 1328, -1, 1124032054
1269, -1, 973, 1124032054
1270, 973, -1, 1124032221
1271, -1, 1205, 1124032221
1272, 1205, 1197, 1124032224
1273, 1197, 1079, 1124032228
1274, 1079, -1, 1124032247
1275, -1, 1183, 1124032247
1276, 1183, 1187, 1124032249
1277, 1187, 1197, 1124032255
1278, 1197, -1, 1124032308
1279, -1, 1187, 1124032308
1280, 1187, 973, 1124032338
1281, 973, -1, 1124033854
1282, -1, 1220, 1124033854
1283, 1220, 1332, 1124033859
1284, 1332, -1, 1124034027
1285, -1, 1336, 1124034027
1286, 1336, -1, 1124034121
1287, -1, 1220, 1124034121
1288, 1220, 1340, 1124034129
1289, 1340, -1, 1124034753
1290, -1, 1220, 1124034753
1291, 1220, -1, 1124034800
1292, -1, 1344, 1124034800
1293, 1344, -1, 1124035339
1294, -1, 1205, 1124035339
1295, 1205, -1, 1124035359
1296, -1, 1348, 1124035359
1297, 1348, -1, 1124035406
1298, -1, 1205, 1124035406
1299, 1205, 1352, 1124035413
1300, 1352, -1, 1124040446
1301, -1, 514, 1124040446
1302, 514, -1, 1124041701
1303, -1, 1179, 1124041701
1304, 1179, -1, 1124041727
1305, -1, 1352, 1124041727
